analysis_scope,state,method,buffer_m,variable,frozen_weight_variable,fips,county,metric_value,standardized_value,spatial_lag,local_moran_i,expected_local_i,variance_sim,z_sim,p_z_sim_one_sided,p_z_sim_two_sided_approx,p_sim_directed_legacy,p_sim_two_sided,formal_p_value_field,two_sided_derivation,raw_alpha,raw_significant,fdr_family_id,fdr_n_tests,fdr_alpha,fdr_critical_p,fdr_significant,quadrant,library_quadrant_code_audit,raw_cluster_type,formal_fdr_cluster_type,neighbor_count,is_island,weights_sha256,permutations,random_seed,n_jobs,status,frozen_weight_method
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13053,Chattahoochee,0.143726583988,-1.239864279848,-0.692367491994,0.853042717310,-0.004676470209,0.408709434751,1.341645548206,0.089855475104,0.179710950207,0.091000000000,0.181000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13055,Chattooga,0.491267987126,0.829486731252,1.143439636883,0.942502799192,0.005018814305,0.363186024163,1.555604867466,0.059901040286,0.119802080572,0.077000000000,0.153000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,2,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13057,Cherokee,0.523090264306,1.018964764267,0.322557863149,0.326607958012,-0.015316735635,0.149753124426,0.883573170968,0.188463333596,0.376926667192,0.192000000000,0.383000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13059,Clarke,0.644273604796,1.740521579964,0.644233817061,1.114250641886,-0.026264574463,0.593988621810,1.479830659509,0.069459222165,0.138918444330,0.075000000000,0.149000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13061,Clay,0.165982033170,-1.107349604326,-1.300649978960,1.431215911017,-0.005271928723,0.325232129672,2.518866975273,0.005886656338,0.011773312675,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,True,LL,3.000000000000,LL,LL,4,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13063,Clayton,0.224415994379,-0.759418751718,0.248750916433,-0.187718021701,-0.001854871310,0.115018973388,-0.548035322206,0.291833824693,0.583667649386,0.290000000000,0.579000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13065,Clinch,0.059009582320,-1.744291123602,-1.012973264475,1.755807567546,-0.014986203037,0.795089930445,1.985911354339,0.023521583875,0.047043167751,0.013000000000,0.025000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LL,3.000000000000,LL,NOT_SIGNIFICANT,4,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13067,Cobb,0.161657865969,-1.133096809375,0.915201298547,-1.030489585336,-0.003801926168,0.256435092394,-2.027447482527,0.021308335081,0.042616670163,0.022000000000,0.043000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LH,2.000000000000,LH,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13069,Coffee,0.313503835875,-0.228966802074,-0.644630746310,0.146670744649,0.002183586750,0.006621975294,1.775560481515,0.037902694226,0.075805388452,0.030000000000,0.059000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,8,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13071,Colquitt,0.286446277277,-0.390074473670,-0.761395782149,0.295133127788,0.000236125633,0.025785285612,1.836472310023,0.033143916855,0.066287833709,0.035000000000,0.069000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13073,Columbia,0.475508381074,0.735649978497,0.293160449220,0.214307104088,-0.001270865146,0.191379794503,0.492783700554,0.311082714405,0.622165428809,0.319000000000,0.637000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,3,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13075,Cook,0.290048012016,-0.368628817536,-0.266441937365,0.097600451934,0.000222820408,0.027529469301,0.586894835000,0.278637169438,0.557274338875,0.291000000000,0.581000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13077,Coweta,0.649166769910,1.769656745112,0.813637662259,1.430803657741,-0.023590671713,0.450826581929,2.166094576513,0.015151980282,0.030303960565,0.021000000000,0.041000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,7,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13079,Crawford,0.389470132342,0.223356089484,0.087019695386,0.019314137493,-0.001308824424,0.007210407933,0.242868461597,0.404053649084,0.808107298168,0.406000000000,0.811000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13081,Crisp,0.148406471826,-1.211999022523,-1.063104367550,1.280377797365,-0.006010528104,0.244941921770,2.599204974739,0.004671997995,0.009343995990,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,True,LL,3.000000000000,LL,LL,6,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13083,Dade,0.606963755531,1.518369129628,0.940875760322,1.419611824325,-0.027536697260,2.239109307733,0.967109072914,0.166744755185,0.333489510370,0.235000000000,0.456000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,1,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13085,Dawson,0.537510210167,1.104824835263,0.959609234952,1.053532189671,-0.010739489375,0.174601515438,2.546997396567,0.005432712190,0.010865424380,0.010000000000,0.019000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,7,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13087,Decatur,0.237380020487,-0.682227601851,-1.249481892632,0.847069833688,-0.002958416692,0.094442555081,2.765982929628,0.002837575273,0.005675150546,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,True,LL,3.000000000000,LL,LL,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13089,DeKalb,0.112665457319,-1.424810226713,-0.253373291466,0.358738360902,-0.013124644313,0.409968589672,0.580774691479,0.280696157170,0.561392314341,0.299000000000,0.597000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13091,Dodge,0.371885288984,0.118651403785,-0.590721240564,-0.069649087429,-0.000209197009,0.002321214393,-1.441290086423,0.074751373413,0.149502746825,0.083000000000,0.165000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HL,4.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13093,Dooly,0.106471852802,-1.461688542948,-0.813543036167,1.181667626135,-0.011592225866,0.349668048751,2.017934445779,0.021799044522,0.043598089043,0.018000000000,0.035000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LL,3.000000000000,LL,NOT_SIGNIFICANT,6,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13095,Dougherty,0.225887431230,-0.750657437791,-1.281762569047,0.956113256215,-0.001794412451,0.093094768217,3.139503796596,0.000846171108,0.001692342216,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,True,LL,3.000000000000,LL,LL,6,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13097,Douglas,0.678247854237,1.942813009985,0.233962812777,0.451687216663,-0.012802821309,0.960546672034,0.473933238404,0.317773757938,0.635547515875,0.311000000000,0.621000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13099,Early,0.143324384911,-1.242259076724,-1.475716831580,1.821692926638,-0.007715234998,0.293604934732,3.376205997061,0.000367464356,0.000734928713,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,True,LL,3.000000000000,LL,LL,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13101,Echols,0.085801245519,-1.584766661684,-0.432135223927,0.680526367311,-0.028763393645,0.836212364608,0.775649287896,0.218978045067,0.437956090134,0.224000000000,0.447000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,3,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13103,Effingham,0.458893448728,0.636720392729,-0.419700278065,-0.265551023200,0.000723284687,0.102679670556,-0.830973226399,0.202994377229,0.405988754458,0.215000000000,0.429000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HL,4.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13105,Elbert,0.450630732028,0.587522049731,0.073110322151,0.042683775847,-0.001331563314,0.065871432433,0.171496593866,0.431916654235,0.863833308470,0.421000000000,0.841000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13107,Emanuel,0.310900532633,-0.244467539964,-0.087955398969,0.021367005799,0.001891802017,0.005680398235,0.258400065110,0.398049083176,0.796098166353,0.414000000000,0.827000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,10,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13109,Evans,0.442953519335,0.541809948367,-0.225729811658,-0.121533458495,-0.002022265044,0.056225974791,-0.504011083054,0.307126794371,0.614253588742,0.318000000000,0.635000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HL,4.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13111,Fannin,0.531069858243,1.066477321426,0.855456785602,0.906587366579,-0.007876629681,0.216741049307,1.964246670063,0.024750746478,0.049501492957,0.034000000000,0.067000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13113,Fayette,0.565916275505,1.273961863248,0.476536166488,0.603270733365,-0.008372815748,0.406201257168,0.959682925711,0.168607409561,0.337214819122,0.175000000000,0.349000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13115,Floyd,0.578015458321,1.346003513444,0.937998432003,1.254608624169,-0.012239865316,0.343765446352,2.160695499067,0.015359434415,0.030718868829,0.020000000000,0.039000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13117,Forsyth,0.222473698120,-0.770983683813,0.152698577699,-0.116987683571,-0.000132562087,0.112427649912,-0.348506742646,0.363729825475,0.727459650950,0.360000000000,0.719000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13119,Franklin,0.494464593102,0.848520146404,1.129451825471,0.952335190391,-0.001509365503,0.179393923951,2.252027764911,0.012160258745,0.024320517491,0.014000000000,0.027000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,4,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13121,Fulton,0.198470715708,-0.913903622200,0.205624294386,-0.186738895707,0.005840593053,0.079231563268,-0.684165100733,0.246935458518,0.493870917036,0.248000000000,0.495000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,10,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
county_within_state_patch75_500m,GA,WUI-S,500,p_a,area_proportion,13123,Gilmer,0.512469157703,0.955723960468,1.019101940472,0.967854481394,-0.006961044020,0.172602008560,2.346386302670,0.009478224398,0.018956448796,0.017000000000,0.033000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,GA__WUIS__p_a,159,0.050000000000,0.008490566038,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,5,False,27c7c65922ffd154206ed87ab01c2db8752f024d9f1d583cae90e81967f1e464,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-S
