analysis_panel,state,method,buffer_m,variable,n_units,n_islands,moran_i,expected_i,variance_norm,z_norm,p_norm,significant_p_norm,status,weights_sha256,analysis_scope,frozen_weight_method,frozen_weight_variable,mean,std,alpha,weight_transformation,permutations,random_seed,run,eligibility_status,direction
national49_standardized_500m,TN,WUI-S,500,p_s,95,0,0.41049699562,-0.010638297872,0.004134573245,6.549472066935,5.8e-11,True,FORMAL_COMPLETE,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,county_within_state_patch75_500m,WUI-S,structure_proportion,0.511991668627,0.317407610655,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,TN,WUI-Z,500,p_a,95,0,0.553360796642,-0.010638297872,0.004134573245,8.771281752881,0.0,True,FORMAL_COMPLETE,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,county_within_state_patch75_500m,WUI-P,area_proportion,0.279341922279,0.14314584195,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,TX,WUI-P,500,p_a,254,0,0.690493524313,-0.00395256917,0.001418728786,18.436940276171,0.0,True,FORMAL_COMPLETE,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,county_within_state_patch75_500m,WUI-P,area_proportion,0.13173598815,0.153848993527,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,TX,WUI-P,500,p_s,254,0,0.57323798154,-0.00395256917,0.001418728786,15.323907516055,0.0,True,FORMAL_COMPLETE,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,county_within_state_patch75_500m,WUI-P,structure_proportion,0.539740302153,0.327542549097,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,TX,WUI-S,500,p_a,254,0,0.679476455696,-0.00395256917,0.001418728786,18.144446678727,0.0,True,FORMAL_COMPLETE,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,county_within_state_patch75_500m,WUI-S,area_proportion,0.130355685404,0.141469520636,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,TX,WUI-S,500,p_s,254,0,0.603159156659,-0.00395256917,0.001418728786,16.118288712563,0.0,True,FORMAL_COMPLETE,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,county_within_state_patch75_500m,WUI-S,structure_proportion,0.528419131614,0.319226302709,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,TX,WUI-Z,500,p_a,254,0,0.558602358347,-0.00395256917,0.001418728786,14.935344439307,0.0,True,FORMAL_COMPLETE,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,county_within_state_patch75_500m,WUI-P,area_proportion,0.080131472587,0.118556880283,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,UT,WUI-P,500,p_a,29,0,,,,,,,EXCLUDED_N_LT_30,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,county_within_state_patch75_500m,WUI-P,area_proportion,0.045220362811,0.044719778007,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,UT,WUI-P,500,p_s,29,0,,,,,,,EXCLUDED_N_LT_30,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,county_within_state_patch75_500m,WUI-P,structure_proportion,0.811876528088,0.210311659848,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,UT,WUI-S,500,p_a,29,0,,,,,,,EXCLUDED_N_LT_30,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,county_within_state_patch75_500m,WUI-S,area_proportion,0.053943961127,0.042297501077,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,UT,WUI-S,500,p_s,29,0,,,,,,,EXCLUDED_N_LT_30,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,county_within_state_patch75_500m,WUI-S,structure_proportion,0.770787184103,0.192161229316,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,UT,WUI-Z,500,p_a,29,0,,,,,,,EXCLUDED_N_LT_30,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,county_within_state_patch75_500m,WUI-P,area_proportion,0.034811904849,0.03816531688,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,VA,WUI-P,500,p_a,133,0,0.245345173355,-0.007575757576,0.003770338978,4.11902637369,3.804766e-05,True,FORMAL_COMPLETE,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,county_within_state_patch75_500m,WUI-P,area_proportion,0.40120406349,0.222137883934,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,VA,WUI-P,500,p_s,133,0,0.468131437217,-0.007575757576,0.003770338978,7.747284790907,0.0,True,FORMAL_COMPLETE,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,county_within_state_patch75_500m,WUI-P,structure_proportion,0.610798101559,0.325663666892,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,VA,WUI-S,500,p_a,133,0,0.28777456577,-0.007575757576,0.003770338978,4.810024092752,1.509121e-06,True,FORMAL_COMPLETE,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,county_within_state_patch75_500m,WUI-S,area_proportion,0.399650880734,0.204340864965,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,VA,WUI-S,500,p_s,133,0,0.465367170148,-0.007575757576,0.003770338978,7.702266417312,0.0,True,FORMAL_COMPLETE,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,county_within_state_patch75_500m,WUI-S,structure_proportion,0.622090256772,0.331173767216,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,VA,WUI-Z,500,p_a,133,0,0.232051690896,-0.007575757576,0.003770338978,3.902531026128,9.5192032e-05,True,FORMAL_COMPLETE,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,county_within_state_patch75_500m,WUI-P,area_proportion,0.348205838001,0.206791548596,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,VT,WUI-P,500,p_a,14,0,,,,,,,EXCLUDED_N_LT_30,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,county_within_state_patch75_500m,WUI-P,area_proportion,0.397125855904,0.135657738228,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,VT,WUI-P,500,p_s,14,0,,,,,,,EXCLUDED_N_LT_30,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,county_within_state_patch75_500m,WUI-P,structure_proportion,0.782523854887,0.246390532485,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,VT,WUI-S,500,p_a,14,0,,,,,,,EXCLUDED_N_LT_30,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,county_within_state_patch75_500m,WUI-S,area_proportion,0.395687032605,0.132663002314,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,VT,WUI-S,500,p_s,14,0,,,,,,,EXCLUDED_N_LT_30,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,county_within_state_patch75_500m,WUI-S,structure_proportion,0.791691791924,0.246965197438,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,VT,WUI-Z,500,p_a,14,0,,,,,,,EXCLUDED_N_LT_30,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,county_within_state_patch75_500m,WUI-P,area_proportion,0.32827031433,0.118439732755,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,WA,WUI-P,500,p_a,39,0,0.277809755389,-0.026315789474,0.010376252395,2.98560697345,0.002830161306,True,FORMAL_COMPLETE,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,county_within_state_patch75_500m,WUI-P,area_proportion,0.154101005182,0.118176017509,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WA,WUI-P,500,p_s,39,0,0.304964697421,-0.026315789474,0.010376252395,3.252187619713,0.001145204005,True,FORMAL_COMPLETE,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,county_within_state_patch75_500m,WUI-P,structure_proportion,0.558610844811,0.29890016791,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WA,WUI-S,500,p_a,39,0,0.279252133814,-0.026315789474,0.010376252395,2.999766833274,0.002701863505,True,FORMAL_COMPLETE,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,county_within_state_patch75_500m,WUI-S,area_proportion,0.153160147106,0.114847846338,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WA,WUI-S,500,p_s,39,0,0.365200634491,-0.026315789474,0.010376252395,3.843525101235,0.000121279588,True,FORMAL_COMPLETE,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,county_within_state_patch75_500m,WUI-S,structure_proportion,0.588871814266,0.29073388066,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WA,WUI-Z,500,p_a,39,0,0.312894799215,-0.026315789474,0.010376252395,3.330037598499,0.000868342578,True,FORMAL_COMPLETE,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,county_within_state_patch75_500m,WUI-P,area_proportion,0.108638945187,0.117074408898,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WI,WUI-P,500,p_a,72,0,0.580896175688,-0.014084507042,0.005272393622,8.194056471571,0.0,True,FORMAL_COMPLETE,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,county_within_state_patch75_500m,WUI-P,area_proportion,0.412814676567,0.251134372985,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WI,WUI-P,500,p_s,72,0,0.7393613811,-0.014084507042,0.005272393622,10.376434622007,0.0,True,FORMAL_COMPLETE,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,county_within_state_patch75_500m,WUI-P,structure_proportion,0.466127782899,0.345327030841,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WI,WUI-S,500,p_a,72,0,0.530629106034,-0.014084507042,0.005272393622,7.501779866031,0.0,True,FORMAL_COMPLETE,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,county_within_state_patch75_500m,WUI-S,area_proportion,0.207993705401,0.125224931458,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WI,WUI-S,500,p_s,72,0,0.747690441221,-0.014084507042,0.005272393622,10.491142193145,0.0,True,FORMAL_COMPLETE,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,county_within_state_patch75_500m,WUI-S,structure_proportion,0.421013126017,0.331930790446,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WI,WUI-Z,500,p_a,72,0,0.269858328373,-0.014084507042,0.005272393622,3.910452382107,9.2123421e-05,True,FORMAL_COMPLETE,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,county_within_state_patch75_500m,WUI-P,area_proportion,0.098231884198,0.077225672647,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WV,WUI-P,500,p_a,55,0,0.425145308105,-0.018518518519,0.00862950154,4.77596532922,1.788472e-06,True,FORMAL_COMPLETE,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,county_within_state_patch75_500m,WUI-P,area_proportion,0.513288983428,0.179751425345,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WV,WUI-P,500,p_s,55,0,0.49006383534,-0.018518518519,0.00862950154,5.474802188779,4.38e-08,True,FORMAL_COMPLETE,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,county_within_state_patch75_500m,WUI-P,structure_proportion,0.896799917869,0.155035149826,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WV,WUI-S,500,p_a,55,0,0.557854376418,-0.018518518519,0.00862950154,6.204555786916,5.49e-10,True,FORMAL_COMPLETE,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,county_within_state_patch75_500m,WUI-S,area_proportion,0.447526217292,0.163656317435,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WV,WUI-S,500,p_s,55,0,0.509627426171,-0.018518518519,0.00862950154,5.685400903208,1.3051e-08,True,FORMAL_COMPLETE,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,county_within_state_patch75_500m,WUI-S,structure_proportion,0.887186082075,0.14321989644,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WV,WUI-Z,500,p_a,55,0,0.553768987978,-0.018518518519,0.00862950154,6.160577278021,7.25e-10,True,FORMAL_COMPLETE,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,county_within_state_patch75_500m,WUI-P,area_proportion,0.300846998176,0.189208280186,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,WY,WUI-P,500,p_a,23,0,,,,,,,EXCLUDED_N_LT_30,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,county_within_state_patch75_500m,WUI-P,area_proportion,0.035488778622,0.023076002831,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,WY,WUI-P,500,p_s,23,0,,,,,,,EXCLUDED_N_LT_30,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,county_within_state_patch75_500m,WUI-P,structure_proportion,0.726025847881,0.167534342064,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,WY,WUI-S,500,p_a,23,0,,,,,,,EXCLUDED_N_LT_30,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,county_within_state_patch75_500m,WUI-S,area_proportion,0.041519934089,0.020912318104,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,WY,WUI-S,500,p_s,23,0,,,,,,,EXCLUDED_N_LT_30,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,county_within_state_patch75_500m,WUI-S,structure_proportion,0.819016730657,0.115759827584,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,WY,WUI-Z,500,p_a,23,0,,,,,,,EXCLUDED_N_LT_30,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,county_within_state_patch75_500m,WUI-P,area_proportion,0.010588235908,0.008594088089,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
